3|0|40|10|0.001457|
3|0|40|10|0.00141|
3|0|40|10|0.001291|
3|0|40|10|0.001398|
3|0|40|15|0.00275|
3|0|40|15|0.002873|
3|0|40|15|0.002821|
3|0|40|15|0.002466|
3|0|40|15|0.002683|
3|0|40|20|0.004822|
3|0|40|20|0.004554|
3|0|40|20|0.004486|
3|0|40|20|0.004771|
3|0|40|20|0.004688|
3|0|40|25|0.006604|
3|0|40|25|0.006764|
3|0|40|25|0.007131|
3|0|40|25|0.006477|
3|0|40|25|0.006967|
3|0|40|30|0.009521|
3|0|40|30|0.009317|
3|0|40|30|0.008994|
3|0|40|30|0.009726|
3|0|40|30|0.009457|
3|0|40|35|0.012683|
3|0|40|35|0.011715|
3|0|40|35|0.012802|
3|0|40|35|0.012688|
3|0|40|35|0.012495|
3|0|40|40|0.015022|
3|0|40|40|0.014789|
3|0|40|40|0.015088|
3|0|40|40|0.015359|
3|0|40|40|0.015866|
3|0|40|45|0.019411|
3|0|40|45|0.019447|
3|0|40|45|0.019314|
3|0|40|45|0.019647|
3|0|40|45|0.020083|
3|0|40|50|0.02346|
3|0|40|50|0.023572|
3|0|40|50|0.024949|
3|0|40|50|0.022754|
3|0|40|50|0.023604|
3|0|40|55|0.026902|
3|0|40|55|0.028127|
3|0|40|55|0.027597|
3|0|40|55|0.027415|
3|0|40|55|0.029053|
3|0|40|60|0.033377|
3|0|40|60|0.033091|
3|0|40|60|0.032726|
3|0|40|60|0.031683|
3|0|40|60|0.034334|
3|0|40|65|0.038228|
3|0|40|65|0.041895|
3|0|40|65|0.039941|
3|0|40|65|0.039301|
3|0|40|65|0.039491|
3|0|40|70|0.044711|
3|0|40|70|0.045991|
3|0|40|70|0.043767|
3|0|40|70|0.044965|
3|0|40|70|0.043836|
3|0|40|75|0.052872|
3|0|40|75|0.052153|
3|0|40|75|0.050185|
3|0|40|75|0.051482|
3|0|40|75|0.051172|
3|0|40|80|0.059011|
3|0|40|80|0.055514|
3|0|40|80|0.057544|
3|0|40|80|0.055721|
3|0|40|80|0.056177|
3|0|40|85|0.064781|
3|0|40|85|0.064541|
3|0|40|85|0.062797|
3|0|40|85|0.05985|
3|0|40|85|0.065574|
3|0|40|90|0.071509|
3|0|40|90|0.068667|
3|0|40|90|0.069083|
3|0|40|90|0.069768|
3|0|40|90|0.072968|
3|0|40|95|0.076422|
3|0|40|95|0.078007|
3|0|40|95|0.076158|
3|0|40|95|0.079144|
3|0|40|95|0.077648|
3|0|40|100|0.086534|
3|0|40|100|0.084632|
3|0|40|100|0.084897|
3|0|40|100|0.089355|
3|0|40|100|0.087218|
3|5|5|10|0.001626|
3|5|5|10|0.001456|
3|5|5|10|0.001449|
3|5|5|10|0.001561|
3|5|5|10|0.001675|
3|5|5|15|0.002847|
3|5|5|15|0.002899|
3|5|5|15|0.003034|
3|5|5|15|0.002829|
3|5|5|15|0.002919|
3|5|5|20|0.004609|
3|5|5|20|0.004099|
3|5|5|20|0.004689|
3|5|5|20|0.004763|
3|5|5|20|0.004608|
3|5|5|25|0.006675|
3|5|5|25|0.006973|
3|5|5|25|0.007073|
3|5|5|25|0.006495|
3|5|5|25|0.007322|
3|5|5|30|0.009282|
3|5|5|30|0.009648|
3|5|5|30|0.009704|
3|5|5|30|0.009344|
3|5|5|30|0.009617|
3|5|5|35|0.012781|
3|5|5|35|0.013016|
3|5|5|35|0.013169|
3|5|5|35|0.012454|
3|5|5|35|0.012936|
3|5|5|40|0.016765|
3|5|5|40|0.016178|
3|5|5|40|0.015903|
3|5|5|40|0.015437|
3|5|5|40|0.015691|
3|5|5|45|0.019292|
3|5|5|45|0.020572|
3|5|5|45|0.020083|
3|5|5|45|0.01839|
3|5|5|45|0.019113|
3|5|5|50|0.023533|
3|5|5|50|0.023453|
3|5|5|50|0.023095|
3|5|5|50|0.023998|
3|5|5|50|0.022535|
3|5|5|55|0.027976|
3|5|5|55|0.02903|
3|5|5|55|0.026531|
3|5|5|55|0.026816|
3|5|5|55|0.028186|
3|5|5|60|0.033503|
3|5|5|60|0.031692|
3|5|5|60|0.033612|
3|5|5|60|0.034084|
3|5|5|60|0.032905|
3|5|5|65|0.039052|
3|5|5|65|0.039137|
3|5|5|65|0.038025|
3|5|5|65|0.036872|
3|5|5|65|0.037672|
3|5|5|70|0.045052|
3|5|5|70|0.046028|
3|5|5|70|0.044781|
3|5|5|70|0.04344|
3|5|5|70|0.042641|
3|5|5|75|0.051848|
3|5|5|75|0.050669|
3|5|5|75|0.050978|
3|5|5|75|0.049889|
3|5|5|75|0.047863|
3|5|5|80|0.059318|
3|5|5|80|0.055869|
3|5|5|80|0.055035|
3|5|5|80|0.057883|
3|5|5|80|0.055719|
3|5|5|85|0.062917|
3|5|5|85|0.06322|
3|5|5|85|0.062487|
3|5|5|85|0.062507|
3|5|5|85|0.0627|
3|5|5|90|0.069073|
3|5|5|90|0.070166|
3|5|5|90|0.069346|
3|5|5|90|0.069569|
3|5|5|90|0.070439|
3|5|5|95|0.078176|
3|5|5|95|0.07626|
3|5|5|95|0.079253|
3|5|5|95|0.076097|
3|5|5|95|0.078869|
3|5|5|100|0.083806|
3|5|5|100|0.086086|
3|5|5|100|0.080229|
3|5|5|100|0.082352|
3|5|5|100|0.086885|
3|5|10|10|0.001654|
3|5|10|10|0.001565|
3|5|10|10|0.001747|
3|5|10|10|0.001596|
3|5|10|10|0.001602|
3|5|10|15|0.003168|
3|5|10|15|0.002817|
3|5|10|15|0.002872|
3|5|10|15|0.003161|
3|5|10|15|0.002856|
3|5|10|20|0.00467|
3|5|10|20|0.004732|
3|5|10|20|0.004733|
3|5|10|20|0.004965|
3|5|10|20|0.004363|
3|5|10|25|0.006751|
3|5|10|25|0.006976|
3|5|10|25|0.006927|
3|5|10|25|0.00652|
3|5|10|25|0.007078|
3|5|10|30|0.008989|
3|5|10|30|0.009251|
3|5|10|30|0.008993|
3|5|10|30|0.008977|
3|5|10|30|0.009066|
3|5|10|35|0.012077|
3|5|10|35|0.012911|
3|5|10|35|0.012186|
3|5|10|35|0.012614|
3|5|10|35|0.012479|
3|5|10|40|0.016104|
3|5|10|40|0.014667|
3|5|10|40|0.016279|
3|5|10|40|0.014919|
3|5|10|40|0.015257|
3|5|10|45|0.019341|
3|5|10|45|0.019091|
3|5|10|45|0.0188|
3|5|10|45|0.019905|
3|5|10|45|0.019483|
3|5|10|50|0.022812|
3|5|10|50|0.023275|
3|5|10|50|0.023048|
3|5|10|50|0.023855|
3|5|10|50|0.025025|
3|5|10|55|0.029304|
3|5|10|55|0.028436|
3|5|10|55|0.028429|
3|5|10|55|0.026909|
3|5|10|55|0.02883|
3|5|10|60|0.031724|
3|5|10|60|0.032866|
3|5|10|60|0.03469|
3|5|10|60|0.033592|
3|5|10|60|0.033457|
3|5|10|65|0.038793|
3|5|10|65|0.039406|
3|5|10|65|0.038331|
3|5|10|65|0.040614|
3|5|10|65|0.036311|
3|5|10|70|0.046098|
3|5|10|70|0.042807|
3|5|10|70|0.046522|
3|5|10|70|0.043634|
3|5|10|70|0.044214|
3|5|10|75|0.049501|
3|5|10|75|0.050496|
3|5|10|75|0.050933|
3|5|10|75|0.051132|
3|5|10|75|0.050947|
3|5|10|80|0.05592|
3|5|10|80|0.056165|
3|5|10|80|0.05827|
3|5|10|80|0.056153|
3|5|10|80|0.053657|
3|5|10|85|0.06491|
3|5|10|85|0.065111|
3|5|10|85|0.062857|
3|5|10|85|0.064111|
3|5|10|85|0.06175|
3|5|10|90|0.070698|
3|5|10|90|0.067919|
3|5|10|90|0.069756|
3|5|10|90|0.071116|
3|5|10|90|0.069225|
3|5|10|95|0.082262|
3|5|10|95|0.07976|
3|5|10|95|0.077656|
3|5|10|95|0.07986|
3|5|10|95|0.077938|
3|5|10|100|0.08708|
3|5|10|100|0.086431|
3|5|10|100|0.086063|
3|5|10|100|0.084636|
3|5|10|100|0.085075|
3|5|15|10|0.001631|
3|5|15|10|0.001639|
3|5|15|10|0.001596|
3|5|15|10|0.001543|
3|5|15|10|0.001474|
3|5|15|15|0.002938|
3|5|15|15|0.003359|
3|5|15|15|0.003063|
3|5|15|15|0.0028|
3|5|15|15|0.003089|
3|5|15|20|0.004428|
3|5|15|20|0.004668|
3|5|15|20|0.004778|
3|5|15|20|0.004372|
3|5|15|20|0.004578|
3|5|15|25|0.006611|
3|5|15|25|0.006962|
3|5|15|25|0.006906|
3|5|15|25|0.006675|
3|5|15|25|0.006545|
3|5|15|30|0.009251|
3|5|15|30|0.009018|
3|5|15|30|0.008896|
3|5|15|30|0.00949|
3|5|15|30|0.008828|
3|5|15|35|0.012387|
3|5|15|35|0.012523|
3|5|15|35|0.013281|
3|5|15|35|0.01241|
3|5|15|35|0.013115|
3|5|15|40|0.015895|
3|5|15|40|0.015539|
3|5|15|40|0.015809|
3|5|15|40|0.015573|
3|5|15|40|0.015462|
3|5|15|45|0.019415|
3|5|15|45|0.01929|
3|5|15|45|0.019209|
3|5|15|45|0.0188|
3|5|15|45|0.019648|
3|5|15|50|0.023381|
3|5|15|50|0.022967|
3|5|15|50|0.023092|
3|5|15|50|0.024897|
3|5|15|50|0.02284|
3|5|15|55|0.029007|
3|5|15|55|0.029528|
3|5|15|55|0.028345|
3|5|15|55|0.027473|
3|5|15|55|0.02826|
