15|262144|0.014909|
15|262144|0.017555|
15|262144|0.017088|
15|524288|0.010803|
15|524288|0.014138|
15|524288|0.018902|
15|524288|0.01563|
15|524288|0.017452|
15|1048576|0.014611|
15|1048576|0.032511|
15|1048576|0.024027|
15|1048576|0.030894|
15|1048576|0.04108|
16|4|0.049735|
16|4|0.0282|
16|4|0.021434|
16|4|0.020163|
16|4|0.023596|
16|8|0.022701|
16|8|0.020886|
16|8|0.021644|
16|8|0.020557|
16|8|0.008876|
16|16|0.020202|
16|16|0.014413|
16|16|0.027509|
16|16|0.020725|
16|16|0.036786|
16|32|0.042736|
16|32|0.054735|
16|32|0.04454|
16|32|0.044388|
16|32|0.02682|
16|64|0.025247|
16|64|0.006151|
16|64|0.014782|
16|64|0.012786|
16|64|0.024469|
16|128|0.01341|
16|128|0.019853|
16|128|0.021925|
16|128|0.018434|
16|128|0.020853|
16|256|0.022818|
16|256|0.018875|
16|256|0.033394|
16|256|0.031998|
16|256|0.019665|
16|512|0.037539|
16|512|0.046601|
16|512|0.029585|
16|512|0.02086|
16|512|0.013129|
16|1024|0.016174|
16|1024|0.024141|
16|1024|0.00609|
16|1024|0.016248|
16|1024|0.017986|
16|2048|0.014707|
16|2048|0.016309|
16|2048|0.020923|
16|2048|0.018837|
16|2048|0.012371|
16|4096|0.014154|
16|4096|0.033853|
16|4096|0.033231|
16|4096|0.027333|
16|4096|0.043347|
16|8192|0.044663|
16|8192|0.022861|
16|8192|0.022086|
16|8192|0.027994|
16|8192|0.026061|
16|16384|0.017827|
16|16384|0.026445|
16|16384|0.018883|
16|16384|0.019358|
16|16384|0.014102|
16|32768|0.018777|
16|32768|0.023924|
16|32768|0.016999|
16|32768|0.035316|
16|32768|0.035544|
16|65536|0.023882|
16|65536|0.023096|
16|65536|0.051044|
16|65536|0.034457|
16|65536|0.016632|
16|131072|0.026613|
16|131072|0.026353|
16|131072|0.012692|
16|131072|0.02344|
16|131072|0.019836|
16|262144|0.015882|
16|262144|0.01414|
16|262144|0.015829|
16|262144|0.012307|
16|262144|0.01884|
16|524288|0.021484|
16|524288|0.040663|
16|524288|0.043272|
16|524288|0.026353|
16|524288|0.048294|
16|1048576|0.031421|
16|1048576|0.026533|
16|1048576|0.019218|
16|1048576|0.025791|
16|1048576|0.013646|
17|4|0.021468|
17|4|0.018712|
17|4|0.028504|
17|4|0.030055|
17|4|0.029733|
17|8|0.022493|
17|8|0.031786|
17|8|0.032988|
17|8|0.062853|
17|8|0.056594|
17|16|0.058693|
17|16|0.026555|
17|16|0.028018|
17|16|0.027007|
17|16|0.022562|
17|32|0.023259|
17|32|0.033338|
17|32|0.015462|
17|32|0.017518|
17|32|0.023079|
17|64|0.028458|
17|64|0.026023|
17|64|0.050267|
17|64|0.043677|
17|64|0.050914|
17|128|0.037177|
17|128|0.031425|
17|128|0.017809|
17|128|0.01809|
17|128|0.029371|
17|256|0.022849|
17|256|0.019936|
17|256|0.015857|
17|256|0.020489|
17|256|0.018811|
17|512|0.026116|
17|512|0.02579|
17|512|0.075465|
17|512|0.046458|
17|512|0.05079|
17|1024|0.024984|
17|1024|0.02114|
17|1024|0.029667|
17|1024|0.026259|
17|1024|0.023304|
17|2048|0.023791|
17|2048|0.014376|
17|2048|0.020293|
17|2048|0.031337|
17|2048|0.040226|
17|4096|0.056864|
17|4096|0.049899|
17|4096|0.052925|
17|4096|0.020129|
17|4096|0.015468|
17|8192|0.024196|
17|8192|0.031104|
17|8192|0.028358|
17|8192|0.021057|
17|8192|0.021523|
17|16384|0.028194|
17|16384|0.035772|
17|16384|0.021382|
17|16384|0.047086|
17|16384|0.043356|
17|32768|0.052617|
17|32768|0.04027|
17|32768|0.036783|
17|32768|0.032323|
17|32768|0.027102|
17|65536|0.027065|
17|65536|0.028676|
17|65536|0.012162|
17|65536|0.032358|
17|65536|0.035707|
17|131072|0.018055|
17|131072|0.02865|
17|131072|0.059013|
17|131072|0.056367|
17|131072|0.056944|
17|262144|0.029763|
17|262144|0.027004|
17|262144|0.02571|
17|262144|0.019171|
17|262144|0.02728|
17|524288|0.034962|
17|524288|0.029626|
17|524288|0.028709|
17|524288|0.019376|
17|524288|0.031315|
17|1048576|0.044093|
17|1048576|0.026501|
17|1048576|0.046206|
17|1048576|0.059418|
17|1048576|0.015795|
18|4|0.028351|
18|4|0.024139|
18|4|0.042124|
18|4|0.043905|
18|4|0.015389|
18|8|0.034847|
18|8|0.022773|
18|8|0.054291|
18|8|0.06586|
18|8|0.074386|
18|16|0.017169|
18|16|0.029332|
18|16|0.028135|
18|16|0.029928|
18|16|0.016884|
18|32|0.035568|
18|32|0.023022|
18|32|0.025857|
18|32|0.030118|
18|32|0.056932|
18|64|0.053131|
18|64|0.047324|
18|64|0.051202|
18|64|0.023653|
18|64|0.028431|
18|128|0.030594|
18|128|0.038139|
18|128|0.023823|
18|128|0.042247|
18|128|0.037976|
18|256|0.013767|
18|256|0.075986|
18|256|0.048749|
18|256|0.037892|
18|256|0.056684|
18|512|0.026172|
18|512|0.020553|
18|512|0.037117|
18|512|0.02316|
18|512|0.035436|
18|1024|0.026772|
18|1024|0.0481|
18|1024|0.067186|
18|1024|0.061919|
18|1024|0.033204|
18|2048|0.048796|
18|2048|0.029833|
18|2048|0.032596|
18|2048|0.022201|
18|2048|0.022804|
18|4096|0.040088|
18|4096|0.019463|
18|4096|0.033989|
18|4096|0.083593|
18|4096|0.046697|
18|8192|0.052201|
18|8192|0.033547|
18|8192|0.024432|
18|8192|0.025806|
18|8192|0.030135|
18|16384|0.034241|
18|16384|0.02619|
18|16384|0.040227|
18|16384|0.037905|
18|16384|0.055889|
18|32768|0.071716|
18|32768|0.049487|
18|32768|0.032454|
18|32768|0.02434|
18|32768|0.028564|
18|65536|0.041808|
18|65536|0.024469|
18|65536|0.028648|
18|65536|0.024806|
18|65536|0.041812|
18|131072|0.009097|
18|131072|0.037773|
18|131072|0.081086|
18|131072|0.075882|
18|131072|0.044622|
18|262144|0.032616|
18|262144|0.019472|
18|262144|0.036846|
18|262144|0.040084|
18|262144|0.046515|
18|524288|0.038189|
18|524288|0.025915|
18|524288|0.052026|
18|524288|0.084049|
18|524288|0.049866|
18|1048576|0.048137|
18|1048576|0.006564|
18|1048576|0.035802|
18|1048576|0.029037|
18|1048576|0.0368|
19|4|0.016209|
19|4|0.022715|
19|4|0.030018|
19|4|0.02931|
19|4|0.084073|
19|8|0.05833|
19|8|0.070146|
19|8|0.030296|
19|8|0.037458|
19|8|0.051957|
19|16|0.038543|
19|16|0.037377|
19|16|0.056254|
19|16|0.060771|
19|16|0.101787|
19|32|0.061916|
19|32|0.016796|
19|32|0.050397|
19|32|0.036026|
19|32|0.04025|
19|64|0.036577|
19|64|0.057235|
19|64|0.015192|
19|64|0.020976|
19|64|0.086911|
19|128|0.053278|
19|128|0.072434|
19|128|0.037522|
19|128|0.048632|
19|128|0.031183|
19|256|0.039329|
19|256|0.029932|
19|256|0.06108|
19|256|0.035242|
19|256|0.107649|
19|512|0.087267|
19|512|0.04452|
19|512|0.029489|
19|512|0.032081|
19|512|0.035787|
19|1024|0.038768|
19|1024|0.060899|
19|1024|0.042965|
19|1024|0.096789|
19|1024|0.060127|
19|2048|0.046085|
19|2048|0.037737|
19|2048|0.040543|
19|2048|0.042815|
19|2048|0.040846|
19|4096|0.056627|
19|4096|0.080947|
19|4096|0.10014|
19|4096|0.024638|
19|4096|0.021582|
19|8192|0.05169|
19|8192|0.048281|
19|8192|0.055769|
19|8192|0.062783|
19|8192|0.049913|
19|16384|0.06033|
19|16384|0.060728|
19|16384|0.059445|
19|16384|0.055014|
19|16384|0.027304|
19|32768|0.047802|
19|32768|0.049356|
19|32768|0.033517|
19|32768|0.022372|
19|32768|0.051446|
19|65536|0.118838|
19|65536|0.056971|
19|65536|0.052455|
19|65536|0.017832|
19|65536|0.027896|
19|131072|0.051151|
19|131072|0.029718|
19|131072|0.052444|
19|131072|0.07645|
19|131072|0.109335|
19|262144|0.062647|
19|262144|0.043538|
19|262144|0.020668|
19|262144|0.04343|
19|262144|0.024939|
19|524288|0.029494|
19|524288|0.049157|
19|524288|0.052245|
19|524288|0.08991|
19|524288|0.043952|
19|1048576|0.045199|
19|1048576|0.054316|
19|1048576|0.057951|
19|1048576|0.020811|
19|1048576|0.051091|
20|4|0.051385|
20|4|0.03258|
20|4|0.093031|
20|4|0.081081|
20|4|0.060002|
20|8|0.06025|
20|8|0.044481|
20|8|0.041541|
20|8|0.036324|
20|8|0.057414|
20|16|0.077615|
20|16|0.050511|
20|16|0.061265|
20|16|0.053736|
20|16|0.055967|
20|32|0.035233|
20|32|0.02661|
20|32|0.037564|
20|32|0.066289|
20|32|0.057486|
20|64|0.063575|
20|64|0.065946|
20|64|0.041096|
20|64|0.049377|
20|64|0.023659|
20|128|0.02467|
20|128|0.057984|
20|128|0.036231|
20|128|0.032387|
20|128|0.086695|
20|256|0.101215|
20|256|0.040499|
20|256|0.062032|
20|256|0.049777|
20|256|0.043188|
20|512|0.028502|
20|512|0.0836|
20|512|0.07356|
20|512|0.087632|
20|512|0.055461|
20|1024|0.056918|
20|1024|0.067285|
20|1024|0.031618|
20|1024|0.034258|
20|1024|0.056126|
20|2048|0.110738|
20|2048|0.055084|
20|2048|0.036511|
20|2048|0.055091|
20|2048|0.053221|
20|4096|0.037114|
20|4096|0.050765|
20|4096|0.072163|
20|4096|0.074587|
20|4096|0.090637|
20|8192|0.05389|
20|8192|0.073744|
20|8192|0.064028|
20|8192|0.044841|
20|8192|0.042594|
20|16384|0.072316|
20|16384|0.061885|
20|16384|0.053242|
20|16384|0.016236|
20|16384|0.044763|
20|32768|0.037613|
20|32768|0.039987|
20|32768|0.070117|
20|32768|0.020393|
20|32768|0.109203|
20|65536|0.102631|
20|65536|0.069064|
20|65536|0.049338|
20|65536|0.052943|
20|65536|0.02403|
20|131072|0.058874|
20|131072|0.101361|
20|131072|0.067961|
20|131072|0.026116|
20|131072|0.057918|
20|262144|0.057523|
20|262144|0.027847|
20|262144|0.025766|
20|262144|0.034983|
20|262144|0.059795|
20|524288|0.04484|
20|524288|0.105952|
20|524288|0.065804|
20|524288|0.074216|
20|524288|0.043616|
20|1048576|0.064844|
20|1048576|0.050053|
20|1048576|0.0358|
20|1048576|0.040633|
20|1048576|0.101445|
21|4|0.083147|
21|4|0.0679|
21|4|0.070182|
21|4|0.068927|
21|4|0.081286|
21|8|0.046724|
21|8|0.066169|
21|8|0.129252|
21|8|0.062131|
21|8|0.022506|
21|16|0.03146|
21|16|0.056683|
21|16|0.044844|
21|16|0.052225|
21|16|0.059434|
21|32|0.09076|
21|32|0.106734|
21|32|0.057536|
21|32|0.062005|
21|32|0.02996|
21|64|0.068421|
21|64|0.128974|
21|64|0.121978|
21|64|0.035532|
21|64|0.080363|
21|128|0.072527|
21|128|0.059913|
21|128|0.057472|
21|128|0.096876|
21|128|0.054205|
21|256|0.107733|
21|256|0.042848|
21|256|0.08681|
21|256|0.042284|
21|256|0.043098|
21|512|0.041148|
21|512|0.069191|
21|512|0.131316|
21|512|0.09238|
21|512|0.077295|
21|1024|0.045841|
21|1024|0.067191|
21|1024|0.105438|
21|1024|0.126784|
21|1024|0.03366|
21|2048|0.076746|
21|2048|0.028019|
21|2048|0.078038|
21|2048|0.066802|
21|2048|0.080474|
21|4096|0.092577|
21|4096|0.066412|
21|4096|0.064684|
21|4096|0.09427|
21|4096|0.055953|
21|8192|0.132592|
21|8192|0.108353|
21|8192|0.048502|
21|8192|0.078753|
21|8192|0.057722|
21|16384|0.041247|
21|16384|0.075901|
21|16384|0.154862|
21|16384|0.047327|
21|16384|0.043172|
21|32768|0.057651|
21|32768|0.060371|
21|32768|0.131804|
21|32768|0.112816|
21|32768|0.063963|
21|65536|0.061171|
21|65536|0.048829|
21|65536|0.037576|
21|65536|0.066854|
21|65536|0.102786|
21|131072|0.121394|
21|131072|0.08926|
21|131072|0.058532|
21|131072|0.032644|
21|131072|0.08875|
21|262144|0.070163|
21|262144|0.060843|
21|262144|0.094318|
21|262144|0.069116|
21|262144|0.043034|
21|524288|0.078814|
21|524288|0.070179|
21|524288|0.049359|
21|524288|0.193249|
21|524288|0.066742|
21|1048576|0.072435|
21|1048576|0.055536|
21|1048576|0.056529|
21|1048576|0.060816|
21|1048576|0.031988|
22|4|0.201178|
22|4|0.089843|
22|4|0.085758|
22|4|0.058197|
22|4|0.080018|
22|8|0.075652|
22|8|0.174653|
22|8|0.087685|
22|8|0.0999|
22|8|0.110587|
22|16|0.093778|
22|16|0.134815|
22|16|0.092026|
22|16|0.07888|
22|16|0.105623|
22|32|0.086922|
22|32|0.118749|
22|32|0.115014|
22|32|0.07826|
22|32|0.076587|
22|64|0.10543|
22|64|0.055453|
22|64|0.150752|
22|64|0.108847|
22|64|0.057497|
22|128|0.078299|
22|128|0.033873|
22|128|0.202617|
22|128|0.084584|
22|128|0.029058|
22|256|0.080936|
22|256|0.110727|
22|256|0.09422|
22|256|0.116205|
22|256|0.11826|
22|512|0.084336|
22|512|0.10729|
22|512|0.133909|
22|512|0.125517|
22|512|0.089958|
22|1024|0.127253|
22|1024|0.045429|
22|1024|0.101512|
22|1024|0.142798|
22|1024|0.101773|
22|2048|0.089312|
22|2048|0.066769|
22|2048|0.123282|
22|2048|0.10683|
22|2048|0.074302|
22|4096|0.067791|
22|4096|0.11182|
22|4096|0.055965|
22|4096|0.132259|
22|4096|0.07759|
22|8192|0.067724|
22|8192|0.052893|
22|8192|0.042337|
22|8192|0.059261|
22|8192|0.071058|
22|16384|0.03122|
22|16384|0.164719|
22|16384|0.09358|
22|16384|0.082275|
22|16384|0.072857|
22|32768|0.051789|
22|32768|0.038217|
22|32768|0.171786|
22|32768|0.086569|
22|32768|0.111614|
22|65536|0.131347|
22|65536|0.190282|
22|65536|0.089304|
22|65536|0.074764|
22|65536|0.080187|
22|131072|0.104917|
22|131072|0.087325|
22|131072|0.165158|
22|131072|0.047679|
22|131072|0.103299|
22|262144|0.043586|
22|262144|0.103753|
22|262144|0.083293|
22|262144|0.162839|
22|262144|0.104051|
22|524288|0.059374|
22|524288|0.070318|
22|524288|0.125212|
22|524288|0.123815|
22|524288|0.105296|
22|1048576|0.082037|
22|1048576|0.121786|
22|1048576|0.047268|
22|1048576|0.120895|
22|1048576|0.109701|
23|4|0.100855|
23|4|0.067805|
23|4|0.079927|
23|4|0.039024|
23|4|0.126607|
23|8|0.102629|
23|8|0.067004|
23|8|0.107076|
23|8|0.101016|
23|8|0.197416|
23|16|0.041543|
23|16|0.158584|
23|16|0.09204|
23|16|0.205007|
23|16|0.063593|
23|32|0.143692|
23|32|0.070022|
23|32|0.095999|
23|32|0.153797|
23|32|0.062085|
23|64|0.120677|
23|64|0.091983|
23|64|0.064324|
23|64|0.060525|
23|64|0.190447|
23|128|0.05376|
23|128|0.118139|
23|128|0.042276|
23|128|0.070095|
23|128|0.063288|
23|256|0.165615|
23|256|0.083162|
23|256|0.061336|
23|256|0.049104|
23|256|0.055982|
23|512|0.177009|
23|512|0.144811|
23|512|0.097616|
23|512|0.077802|
23|512|0.143059|
23|1024|0.171581|
23|1024|0.111215|
23|1024|0.052343|
23|1024|0.052141|
23|1024|0.128296|
23|2048|0.081267|
23|2048|0.09455|
23|2048|0.132027|
23|2048|0.124076|
23|2048|0.0601|
23|4096|0.106945|
23|4096|0.14859|
23|4096|0.086602|
23|4096|0.098515|
23|4096|0.126043|
23|8192|0.064722|
23|8192|0.109386|
23|8192|0.170539|
23|8192|0.114579|
23|8192|0.106589|
23|16384|0.096683|
23|16384|0.201011|
23|16384|0.127182|
23|16384|0.065023|
23|16384|0.122447|
23|32768|0.061463|
23|32768|0.200491|
23|32768|0.120219|
23|32768|0.07768|
23|32768|0.043785|
23|65536|0.141012|
23|65536|0.126658|
23|65536|0.129424|
23|65536|0.128806|
23|65536|0.084721|
23|131072|0.162793|
23|131072|0.125547|
23|131072|0.080925|
23|131072|0.097626|
23|131072|0.074037|
23|262144|0.074654|
23|262144|0.151092|
23|262144|0.071952|
23|262144|0.096874|
23|262144|0.132143|
23|524288|0.103622|
23|524288|0.117613|
23|524288|0.100669|
23|524288|0.066261|
23|524288|0.076745|
23|1048576|0.055016|
23|1048576|0.166109|
23|1048576|0.149061|
23|1048576|0.037695|
23|1048576|0.127726|
24|4|0.057101|
24|4|0.077427|
24|4|0.195127|
24|4|0.090208|
24|4|0.123147|
24|8|0.119862|
24|8|0.149457|
24|8|0.127717|
24|8|0.167157|
24|8|0.135599|
24|16|0.228538|
24|16|0.097347|
24|16|0.099377|
24|16|0.145872|
24|16|0.247527|
24|32|0.096704|
24|32|0.176206|
24|32|0.066394|
24|32|0.071886|
24|32|0.260826|
24|64|0.122606|
24|64|0.066348|
24|64|0.145297|
24|64|0.238014|
24|64|0.066006|
24|128|0.11322|
24|128|0.104472|
24|128|0.144399|
24|128|0.10977|
24|128|0.147201|
24|256|0.133407|
24|256|0.105526|
24|256|0.097971|
24|256|0.249957|
24|256|0.167292|
24|512|0.167497|
24|512|0.11017|
24|512|0.242122|
24|512|0.087573|
24|512|0.077732|
24|1024|0.043122|
24|1024|0.162908|
24|1024|0.137523|
24|1024|0.118941|
24|1024|0.073906|
24|2048|0.067051|
24|2048|0.275495|
24|2048|0.145474|
24|2048|0.074714|
24|2048|0.147419|
24|4096|0.207524|
24|4096|0.093784|
24|4096|0.093044|
24|4096|0.170184|
24|4096|0.141662|
24|8192|0.117476|
24|8192|0.082332|
24|8192|0.152196|
24|8192|0.074701|
24|8192|0.183033|
24|16384|0.179468|
24|16384|0.071495|
24|16384|0.113577|
24|16384|0.239926|
24|16384|0.084167|
24|32768|0.123647|
24|32768|0.072904|
24|32768|0.179959|
24|32768|0.098565|
24|32768|0.045688|
24|65536|0.100603|
24|65536|0.093389|
24|65536|0.179723|
24|65536|0.218525|
24|65536|0.101595|
24|131072|0.100405|
24|131072|0.07663|
24|131072|0.04412|
24|131072|0.134888|
24|131072|0.188414|
24|262144|0.149756|
24|262144|0.087083|
24|262144|0.216256|
24|262144|0.227958|
24|262144|0.156608|
24|524288|0.081925|
24|524288|0.129652|
24|524288|0.174358|
24|524288|0.144163|
24|524288|0.152722|
24|1048576|0.107365|
24|1048576|0.111779|
24|1048576|0.187505|
24|1048576|0.12762|
24|1048576|0.084496|
25|4|0.166582|
25|4|0.160853|
25|4|0.090637|
25|4|0.107356|
25|4|0.153362|
25|8|0.158965|
25|8|0.114958|
25|8|0.147621|
25|8|0.064943|
25|8|0.096948|
25|16|0.114451|
25|16|0.251749|
25|16|0.152909|
25|16|0.120355|
25|16|0.075552|
25|32|0.234434|
25|32|0.110311|
25|32|0.109928|
25|32|0.161206|
25|32|0.085367|
25|64|0.219038|
25|64|0.123719|
25|64|0.140274|
25|64|0.088936|
25|64|0.059928|
25|128|0.21416|
25|128|0.122233|
25|128|0.143894|
25|128|0.296417|
25|128|0.214238|
25|256|0.084059|
25|256|0.123869|
25|256|0.167265|
25|256|0.124236|
25|256|0.130281|
25|512|0.190999|
25|512|0.195968|
25|512|0.105064|
25|512|0.17545|
25|512|0.142958|
25|1024|0.075119|
25|1024|0.292292|
25|1024|0.140877|
25|1024|0.157732|
25|1024|0.118064|
25|2048|0.10593|
25|2048|0.213419|
25|2048|0.181739|
25|2048|0.056703|
25|2048|0.084936|
25|4096|0.141311|
25|4096|0.130638|
25|4096|0.150791|
25|4096|0.270133|
25|4096|0.132576|
25|8192|0.103942|
25|8192|0.288514|
25|8192|0.191217|
25|8192|0.19058|
25|8192|0.175779|
25|16384|0.146465|
25|16384|0.127908|
25|16384|0.081457|
25|16384|0.184134|
25|16384|0.242814|
25|32768|0.196849|
25|32768|0.184255|
25|32768|0.053522|
25|32768|0.130643|
25|32768|0.189941|
25|65536|0.232497|
25|65536|0.197867|
25|65536|0.156293|
25|65536|0.227494|
25|65536|0.168895|
25|131072|0.130064|
25|131072|0.137318|
25|131072|0.083714|
25|131072|0.152129|
25|131072|0.109842|
25|262144|0.059347|
25|262144|0.114325|
25|262144|0.137882|
25|262144|0.250263|
25|262144|0.14869|
25|524288|0.050541|
25|524288|0.113726|
25|524288|0.093205|
25|524288|0.213595|
25|524288|0.228244|
25|1048576|0.172343|
25|1048576|0.261299|
25|1048576|0.045094|
25|1048576|0.14012|
25|1048576|0.119375|
26|4|0.146593|
26|4|0.160755|
26|4|0.147473|
26|4|0.100633|
26|4|0.165989|
26|8|0.26765|
26|8|0.1921|
26|8|0.192089|
26|8|0.166672|
26|8|0.068516|
26|16|0.139823|
26|16|0.29667|
26|16|0.217537|
26|16|0.259166|
26|16|0.222178|
26|32|0.136435|
26|32|0.255639|
26|32|0.32251|
26|32|0.197112|
26|32|0.241024|
26|64|0.287866|
26|64|0.24401|
26|64|0.125238|
26|64|0.214757|
26|64|0.246581|
26|128|0.200811|
26|128|0.274464|
26|128|0.191272|
26|128|0.208634|
26|128|0.154056|
26|256|0.189948|
26|256|0.129951|
26|256|0.238982|
26|256|0.146923|
26|256|0.236619|
26|512|0.050301|
26|512|0.156233|
26|512|0.252732|
26|512|0.117953|
26|512|0.172747|
26|1024|0.097806|
26|1024|0.237346|
26|1024|0.098327|
26|1024|0.242043|
26|1024|0.187744|
26|2048|0.249522|
26|2048|0.147576|
26|2048|0.169615|
26|2048|0.088386|
26|2048|0.126894|
26|4096|0.195284|
26|4096|0.147196|
26|4096|0.081814|
26|4096|0.136586|
26|4096|0.221153|
26|8192|0.141682|
26|8192|0.126476|
26|8192|0.189547|
26|8192|0.267305|
26|8192|0.269126|
26|16384|0.146047|
26|16384|0.247694|
26|16384|0.226853|
26|16384|0.124811|
26|16384|0.103543|
26|32768|0.059089|
26|32768|0.239527|
26|32768|0.162397|
26|32768|0.23804|
26|32768|0.08259|
26|65536|0.268409|
26|65536|0.164697|
26|65536|0.26831|
26|65536|0.160204|
26|65536|0.141583|
26|131072|0.12329|
26|131072|0.074435|
26|131072|0.090893|
26|131072|0.246903|
26|131072|0.145741|
26|262144|0.13409|
26|262144|0.100076|
26|262144|0.2155|
26|262144|0.232829|
26|262144|0.18765|
26|524288|0.078191|
26|524288|0.192044|
26|524288|0.295242|
26|524288|0.110938|
26|524288|0.141206|
26|1048576|0.128057|
26|1048576|0.32908|
26|1048576|0.178309|
26|1048576|0.227211|
26|1048576|0.232363|
27|4|0.299967|
27|4|0.222605|
27|4|0.18859|
27|4|0.151412|
27|4|0.189838|
27|8|0.199262|
27|8|0.282538|
27|8|0.207925|
27|8|0.118546|
27|8|0.177558|
27|16|0.349234|
27|16|0.160919|
27|16|0.143152|
27|16|0.28302|
27|16|0.218822|
27|32|0.244335|
27|32|0.389114|
27|32|0.21843|
27|32|0.246815|
27|32|0.237654|
27|64|0.090988|
27|64|0.078437|
27|64|0.247375|
27|64|0.298994|
27|64|0.098417|
27|128|0.198947|
27|128|0.366448|
27|128|0.138216|
27|128|0.186617|
27|128|0.216563|
27|256|0.364739|
27|256|0.180351|
27|256|0.086045|
27|256|0.302909|
27|256|0.109329|
27|512|0.254707|
27|512|0.135543|
27|512|0.255453|
27|512|0.105816|
27|512|0.066874|
27|1024|0.381597|
27|1024|0.181508|
27|1024|0.149554|
27|1024|0.355403|
27|1024|0.159638|
27|2048|0.155442|
27|2048|0.155053|
27|2048|0.208813|
27|2048|0.260965|
27|2048|0.194363|
27|4096|0.400038|
27|4096|0.221506|
27|4096|0.266828|
27|4096|0.357383|
27|4096|0.250184|
27|8192|0.116704|
27|8192|0.283945|
27|8192|0.252962|
27|8192|0.099889|
27|8192|0.3692|
27|16384|0.109641|
27|16384|0.089812|
27|16384|0.183967|
27|16384|0.393626|
27|16384|0.194402|
27|32768|0.210865|
27|32768|0.228155|
27|32768|0.08955|
27|32768|0.310205|
27|32768|0.257548|
27|65536|0.253324|
27|65536|0.391382|
27|65536|0.209922|
27|65536|0.234557|
27|65536|0.119577|
27|131072|0.202788|
27|131072|0.195113|
27|131072|0.302437|
27|131072|0.10594|
27|131072|0.231269|
27|262144|0.1145|
27|262144|0.384044|
27|262144|0.308488|
27|262144|0.088639|
27|262144|0.384014|
27|524288|0.063798|
27|524288|0.192442|
27|524288|0.296511|
27|524288|0.191308|
27|524288|0.288094|
27|1048576|0.26017|
27|1048576|0.266722|
27|1048576|0.069378|
27|1048576|0.057082|
27|1048576|0.266085|
28|4|0.239771|
28|4|0.241164|
28|4|0.355705|
28|4|0.237783|
28|4|0.140247|
28|8|0.278662|
28|8|0.222396|
28|8|0.28567|
28|8|0.305476|
28|8|0.288408|
28|16|0.207793|
28|16|0.398313|
28|16|0.140126|
28|16|0.192239|
28|16|0.438372|
28|32|0.184203|
28|32|0.122103|
28|32|0.470076|
28|32|0.115897|
28|32|0.335547|
28|64|0.33028|
28|64|0.247854|
28|64|0.306164|
28|64|0.288516|
28|64|0.278753|
28|128|0.240756|
28|128|0.282502|
28|128|0.204711|
28|128|0.31088|
28|128|0.217218|
28|256|0.317595|
28|256|0.229314|
28|256|0.203181|
28|256|0.203137|
28|256|0.063228|
28|512|0.286479|
28|512|0.238128|
28|512|0.318855|
28|512|0.381981|
28|512|0.21742|
28|1024|0.360322|
28|1024|0.459162|
28|1024|0.347703|
28|1024|0.286009|
28|1024|0.325648|
28|2048|0.185091|
28|2048|0.152678|
28|2048|0.14859|
28|2048|0.103918|
28|2048|0.183786|
28|4096|0.2716|
28|4096|0.334059|
28|4096|0.301716|
28|4096|0.470341|
28|4096|0.166066|
28|8192|0.320416|
28|8192|0.177825|
28|8192|0.259983|
28|8192|0.425658|
28|8192|0.235982|
28|16384|0.262337|
28|16384|0.304708|
28|16384|0.214719|
28|16384|0.363239|
28|16384|0.114618|
28|32768|0.214477|
28|32768|0.306119|
28|32768|0.367139|
28|32768|0.264164|
28|32768|0.089922|
28|65536|0.147673|
28|65536|0.266339|
28|65536|0.369493|
28|65536|0.325727|
28|65536|0.424516|
28|131072|0.342305|
28|131072|0.095682|
28|131072|0.22948|
28|131072|0.149116|
28|131072|0.089362|
28|262144|0.325152|
28|262144|0.238887|
28|262144|0.175415|
28|262144|0.348512|
28|262144|0.172563|
28|524288|0.105857|
28|524288|0.094601|
28|524288|0.458914|
28|524288|0.323799|
28|524288|0.390181|
28|1048576|0.161301|
28|1048576|0.407046|
28|1048576|0.224419|
28|1048576|0.284509|
28|1048576|0.291955|
29|4|0.121915|
29|4|0.145633|
29|4|0.392115|
29|4|0.451327|
29|4|0.331648|
29|8|0.239204|
29|8|0.312047|
29|8|0.210267|
29|8|0.342909|
29|8|0.431881|
29|16|0.314486|
29|16|0.130177|
29|16|0.348097|
29|16|0.231131|
29|16|0.360092|
29|32|0.405488|
29|32|0.458812|
29|32|0.328952|
29|32|0.307928|
29|32|0.240536|
29|64|0.455852|
29|64|0.373319|
29|64|0.443435|
29|64|0.139399|
29|64|0.242751|
29|128|0.34831|
29|128|0.444234|
29|128|0.337286|
29|128|0.123871|
29|128|0.219486|
29|256|0.331048|
29|256|0.273204|
29|256|0.430261|
29|256|0.369499|
29|256|0.325305|
29|512|0.172008|
29|512|0.193483|
29|512|0.390364|
29|512|0.172514|
29|512|0.206111|
29|1024|0.186418|
29|1024|0.501407|
29|1024|0.385414|
29|1024|0.405118|
29|1024|0.190927|
29|2048|0.163733|
29|2048|0.501798|
29|2048|0.369384|
29|2048|0.37125|
29|2048|0.189943|
29|4096|0.270686|
29|4096|0.313236|
29|4096|0.138817|
29|4096|0.283425|
29|4096|0.365806|
29|8192|0.350695|
29|8192|0.158179|
29|8192|0.262455|
29|8192|0.26436|
29|8192|0.236536|
29|16384|0.272957|
29|16384|0.468419|
29|16384|0.206291|
29|16384|0.249064|
29|16384|0.214302|
29|32768|0.318075|
29|32768|0.150876|
29|32768|0.287395|
29|32768|0.228936|
