6|65536|6|0.072000|
6|65536|6|0.072000|
6|65536|6|0.072000|
6|65536|6|0.092000|
6|65536|6|0.092000|
6|65536|10|0.103000|
6|65536|10|0.077000|
6|65536|10|0.078000|
6|65536|10|0.095000|
6|65536|10|0.095000|
6|1048576|2|2.884000|
6|1048576|2|1.178000|
6|1048576|2|3.188000|
6|1048576|2|2.775000|
6|1048576|2|1.632000|
6|1048576|6|0.091000|
6|1048576|6|0.091000|
6|1048576|6|0.091000|
6|1048576|6|0.091000|
6|1048576|6|0.113000|
6|1048576|10|0.115000|
6|1048576|10|0.115000|
6|1048576|10|0.115000|
6|1048576|10|0.116000|
6|1048576|10|0.116000|
7|16|2|1.273000|
7|16|2|0.734000|
7|16|2|0.461000|
7|16|2|0.461000|
7|16|2|0.662000|
7|16|6|0.053000|
7|16|6|0.053000|
7|16|6|0.053000|
7|16|6|0.054000|
7|16|6|0.053000|
7|16|10|0.062000|
7|16|10|0.063000|
7|16|10|0.062000|
7|16|10|0.062000|
7|16|10|0.062000|
7|256|2|1.643000|
7|256|2|0.733000|
7|256|2|1.975000|
7|256|2|1.188000|
7|256|2|0.939000|
7|256|6|0.096000|
7|256|6|0.095000|
7|256|6|0.095000|
7|256|6|0.095000|
7|256|6|0.115000|
7|256|10|0.110000|
7|256|10|0.110000|
7|256|10|0.110000|
7|256|10|0.121000|
7|256|10|0.120000|
7|4096|2|2.676000|
7|4096|2|2.119000|
7|4096|2|4.748000|
7|4096|2|2.127000|
7|4096|2|2.154000|
7|4096|6|0.118000|
7|4096|6|0.167000|
7|4096|6|0.167000|
7|4096|6|0.168000|
7|4096|6|0.092000|
7|4096|10|0.110000|
7|4096|10|0.124000|
7|4096|10|0.125000|
7|4096|10|0.107000|
7|4096|10|0.106000|
7|65536|2|6.188000|
7|65536|2|4.907000|
7|65536|2|3.445000|
7|65536|2|5.346000|
7|65536|2|1.830000|
7|65536|6|0.168000|
7|65536|6|0.169000|
7|65536|6|0.168000|
7|65536|6|0.153000|
7|65536|6|0.152000|
7|65536|10|0.157000|
7|65536|10|0.207000|
7|65536|10|0.208000|
7|65536|10|0.208000|
7|65536|10|0.155000|
7|1048576|2|5.374000|
7|1048576|2|4.646000|
7|1048576|2|5.744000|
7|1048576|2|7.753000|
7|1048576|2|5.233000|
7|1048576|6|0.095000|
7|1048576|6|0.162000|
7|1048576|6|0.162000|
7|1048576|6|0.162000|
7|1048576|6|0.186000|
7|1048576|10|0.178000|
7|1048576|10|0.178000|
7|1048576|10|0.186000|
7|1048576|10|0.186000|
7|1048576|10|0.186000|
8|16|2|1.221000|
8|16|2|0.778000|
8|16|2|1.058000|
8|16|2|2.201000|
8|16|2|1.602000|
8|16|6|0.134000|
8|16|6|0.139000|
8|16|6|0.135000|
8|16|6|0.139000|
8|16|6|0.135000|
8|16|10|0.141000|
8|16|10|0.139000|
8|16|10|0.156000|
8|16|10|0.155000|
8|16|10|0.156000|
8|256|2|2.449000|
8|256|2|6.258000|
8|256|2|1.364000|
8|256|2|2.085000|
8|256|2|2.707000|
8|256|6|0.163000|
8|256|6|0.170000|
8|256|6|0.170000|
8|256|6|0.170000|
8|256|6|0.145000|
8|256|10|0.164000|
8|256|10|0.186000|
8|256|10|0.200000|
8|256|10|0.202000|
8|256|10|0.165000|
8|4096|2|5.674000|
8|4096|2|7.162000|
8|4096|2|6.481000|
8|4096|2|2.387000|
8|4096|2|6.783000|
8|4096|6|0.300000|
8|4096|6|0.266000|
8|4096|6|0.226000|
8|4096|6|0.245000|
8|4096|6|0.336000|
8|4096|10|0.300000|
8|4096|10|0.319000|
8|4096|10|0.236000|
8|4096|10|0.242000|
8|4096|10|0.306000|
8|65536|2|18.793000|
8|65536|2|7.551000|
8|65536|2|6.616000|
8|65536|2|9.288000|
8|65536|2|20.735000|
8|65536|6|0.353000|
8|65536|6|0.341000|
8|65536|6|0.353000|
8|65536|6|0.298000|
8|65536|6|0.286000|
8|65536|10|0.275000|
8|65536|10|0.284000|
8|65536|10|0.310000|
8|65536|10|0.326000|
8|65536|10|0.349000|
8|1048576|2|9.838000|
8|1048576|2|14.235000|
8|1048576|2|24.469000|
8|1048576|2|10.288000|
8|1048576|2|17.123000|
8|1048576|6|0.380000|
8|1048576|6|0.345000|
8|1048576|6|0.595000|
8|1048576|6|0.636000|
8|1048576|6|0.690000|
8|1048576|10|0.491000|
8|1048576|10|0.559000|
8|1048576|10|0.680000|
8|1048576|10|0.653000|
8|1048576|10|0.671000|
9|16|2|2.504000|
9|16|2|3.854000|
9|16|2|3.427000|
9|16|2|2.086000|
9|16|2|4.874000|
9|16|6|0.184000|
9|16|6|0.170000|
9|16|6|0.305000|
9|16|6|0.306000|
9|16|6|0.138000|
9|16|10|0.132000|
9|16|10|0.134000|
9|16|10|0.285000|
9|16|10|0.257000|
9|16|10|0.205000|
9|256|2|13.029000|
9|256|2|20.676000|
9|256|2|9.354000|
9|256|2|16.098000|
9|256|2|5.064000|
9|256|6|0.744000|
9|256|6|0.329000|
9|256|6|0.543000|
9|256|6|0.902000|
9|256|6|0.660000|
9|256|10|0.455000|
9|256|10|0.442000|
9|256|10|0.559000|
9|256|10|0.229000|
9|256|10|0.242000|
9|4096|2|22.564000|
9|4096|2|24.332000|
9|4096|2|33.048000|
9|4096|2|29.557000|
9|4096|2|44.889000|
9|4096|6|1.273000|
9|4096|6|1.164000|
9|4096|6|1.230000|
9|4096|6|1.321000|
9|4096|6|1.197000|
9|4096|10|1.123000|
9|4096|10|0.708000|
9|4096|10|1.835000|
9|4096|10|1.228000|
9|4096|10|1.191000|
9|65536|2|72.459000|
9|65536|2|39.718000|
9|65536|2|24.134000|
9|65536|2|53.399000|
9|65536|2|31.581000|
9|65536|6|1.599000|
9|65536|6|0.882000|
9|65536|6|1.581000|
9|65536|6|0.935000|
9|65536|6|1.202000|
9|65536|10|1.599000|
9|65536|10|0.929000|
9|65536|10|0.946000|
9|65536|10|1.038000|
9|65536|10|1.400000|
9|1048576|2|70.539000|
9|1048576|2|66.333000|
9|1048576|2|79.051000|
9|1048576|2|39.478000|
9|1048576|2|54.264000|
9|1048576|6|1.216000|
9|1048576|6|1.320000|
9|1048576|6|0.719000|
9|1048576|6|1.244000|
9|1048576|6|1.214000|
9|1048576|10|1.044000|
9|1048576|10|1.515000|
9|1048576|10|1.104000|
9|1048576|10|1.123000|
9|1048576|10|1.015000|
10|16|2|7.919000|
10|16|2|7.630000|
10|16|2|3.971000|
10|16|2|5.099000|
10|16|2|6.554000|
10|16|6|0.697000|
10|16|6|0.579000|
10|16|6|0.588000|
10|16|6|0.542000|
10|16|6|0.608000|
10|16|10|0.466000|
10|16|10|0.510000|
10|16|10|0.340000|
10|16|10|0.315000|
10|16|10|0.275000|
10|256|2|23.054000|
10|256|2|10.034000|
10|256|2|30.407000|
10|256|2|23.087000|
10|256|2|30.521000|
10|256|6|0.998000|
10|256|6|1.026000|
10|256|6|1.079000|
10|256|6|0.862000|
10|256|6|0.680000|
10|256|10|0.909000|
10|256|10|1.047000|
10|256|10|0.938000|
10|256|10|1.169000|
10|256|10|1.244000|
10|4096|2|69.146000|
10|4096|2|34.463000|
10|4096|2|72.965000|
10|4096|2|52.875000|
10|4096|2|27.710000|
10|4096|6|1.575000|
10|4096|6|1.821000|
10|4096|6|1.721000|
10|4096|6|2.066000|
10|4096|6|3.308000|
10|4096|10|1.345000|
10|4096|10|1.545000|
10|4096|10|0.724000|
10|4096|10|1.598000|
10|4096|10|2.190000|
10|65536|2|66.384000|
10|65536|2|91.832000|
10|65536|2|80.198000|
10|65536|2|44.765000|
10|65536|2|41.144000|
10|65536|6|0.850000|
10|65536|6|2.505000|
10|65536|6|2.391000|
10|65536|6|1.209000|
10|65536|6|1.949000|
10|65536|10|1.749000|
10|65536|10|2.083000|
10|65536|10|1.530000|
10|65536|10|1.242000|
10|65536|10|1.876000|
10|1048576|2|146.656000|
10|1048576|2|51.788000|
10|1048576|2|109.637000|
10|1048576|2|41.343000|
10|1048576|2|67.940000|
10|1048576|6|2.491000|
10|1048576|6|4.129000|
10|1048576|6|2.420000|
10|1048576|6|2.769000|
10|1048576|6|2.245000|
10|1048576|10|1.738000|
10|1048576|10|2.391000|
10|1048576|10|1.358000|
10|1048576|10|2.571000|
10|1048576|10|2.130000|
